Hole,Yards,Par,Average,Rank,Eagles,Birdies,Pars,Bogeys,D.Bogeys,Others
1,314,4,5.17,15,0,0,2,11,5,1
2,325,4,5.17,16,0,0,6,4,7,2
3,317,4,5.22,13,0,1,5,5,4,4
4,168,3,4.94,2,0,0,0,8,4,7
5,536,5,6.78,3,0,0,1,7,6,5
6,374,4,5.72,4,0,0,2,7,3,7
7,474,5,6.61,7,0,0,4,4,7,4
8,141,3,3.56,17,0,1,9,6,1,2
9,311,4,5.56,8,0,0,0,11,5,3
10,165,3,4.29,10,0,1,3,6,4,4
11,529,5,6.71,5,0,0,1,6,7,3
12,398,4,5.53,9,0,0,2,5,9,2
13,429,5,5.41,18,0,3,7,5,1,2
14,401,4,5.65,6,0,0,1,8,5,4
15,164,3,4.29,11,0,1,2,7,5,2
16,475,5,6.18,14,0,0,4,7,5,2
17,195,3,4.24,12,0,0,4,8,2,4
18,369,4,6.35,1,0,0,2,2,6,8
